actual_weekly_sales,Linear Regression,Decision Tree,Random Forest,Gradient Boosting
462909.41,473772.39666564297,449603.91,450961.8282000004,620771.617946916
1407036.59,1434032.1028059945,1496169.81,1438585.7982000005,1201625.9966962044
1121405.91,1160498.0139592944,1270577.01,1168125.4210000006,990828.6581737278
261837.2,282154.7217290262,251327.67,279930.8496,478384.28543388465
977628.78,939524.9127917972,1091020.37,1057393.7446000006,924516.5296629221
794660.24,888650.7908603912,917693.06,872572.368099999,964598.7159431594
323915.32,435010.6339989966,331026.11,325536.19739999983,565054.842035957
523483.19,562633.7646778189,564848.78,553547.2820000004,723998.6772486921
401615.8,425316.4114484079,499267.66,486033.7101999993,561923.8702655185
1433391.04,1466000.1776065654,1764847.94,1644771.3973999994,1198979.83185679
896979.93,962079.6309296608,1197489.66,1037013.4620000002,990828.6581737278
1220815.33,1234986.220978072,1460234.31,1313487.9062000006,1039594.6642588794
552529.23,566742.1444238813,652312.11,622128.4256999999,772198.9926768228
638144.98,643407.8177959183,658468.27,644601.5736000001,808214.5306256757
323233.8,316949.71275562607,320021.1,317951.8100000003,503713.1877974391
776661.74,772836.4569731073,899479.43,845278.8243000009,964598.7159431594
1468928.37,1562423.4175837098,1899676.88,1744657.3222999978,1367428.669070609
1764133.09,1964243.9919109547,2129035.91,1985337.0746999988,1692102.5807645256
394616.11,416764.292651566,503232.13,492473.57560000045,601138.8101469239
2064065.66,2140639.329727429,2470206.13,2326770.0375999985,1904066.2040987008
324839.74,328461.460381286,402985.7,364518.3602999997,504485.11552407016
1456221.1,1593356.6272377458,1840131.19,1722445.5577999994,1341698.6598667826
467827.75,566807.5143431027,621425.98,595567.4991000001,762284.0251432919
879448.25,922944.0639702326,1046816.59,964486.0179000008,974705.7951126783
550414.99,563574.4613496761,574985.37,629770.9060000001,747964.752428317
1712987.56,1943253.9947890036,1815760.42,1939694.5035999971,1691037.7369972444
1236238.29,1377589.5692481452,1300104.03,1448562.2779000008,1130910.9793246142
1004252.38,1064929.9836566206,1128765.71,1090156.6960999984,948572.6262156132
1970121.65,2011530.3563820303,2271614.76,2145896.0978999985,1741740.791314936
1784029.95,2060848.425202402,2376022.26,2230297.669299998,1827799.1669440423
527402.62,564602.9197607988,659950.36,623711.2791999996,806788.1176961702
398445.15,505708.622946779,479430.0,489272.3612999999,697271.3203617753
925916.65,849219.630662622,1007574.67,936262.3994000007,990828.6581737278
961186.23,1073376.1292253977,1197489.66,1150159.307399999,990828.6581737278
1285897.24,1392034.4053984063,1631737.68,1547064.6056000022,1239767.7394870317
1886503.93,2101675.3157482194,2565259.92,2348362.160899997,1974317.0029337246
674829.58,801728.6575818278,761956.58,757761.5696999994,952410.196597975
922539.94,1006834.327802812,1197489.66,1127186.1108999988,990828.6581737278
1277758.76,1372810.7897933098,1604605.69,1469961.8671999988,1132201.0459675833
1194334.65,1266410.868250798,1524734.29,1429818.425000001,1107808.9555903417
655157.32,694080.7232885219,791356.9,757695.0323000002,887423.9163779834
911969.0,971231.8557792029,1200815.3,1081837.9764,990828.6581737278
1565498.84,1721038.5062482138,1899013.34,1808167.1585,1569534.9165766628
1170456.16,1394252.053393464,1559592.79,1425620.0042000008,1175267.5791288335
497250.22,531359.5058075768,633826.55,575248.4082999998,790089.7008480203
433744.83,469683.20073972107,461511.92,444490.99890000053,620771.617946916
1311352.25,1429942.9068800726,1496169.81,1434893.0099000004,1201625.9966962044
1126962.44,1159560.9934627654,1270577.01,1167681.377600001,990828.6581737278
249798.75,280841.97203885973,251327.67,278121.9909,478384.28543388465
940299.87,939177.783529917,974114.39,1042926.0715000007,924516.5296629221
721212.45,877976.0570670583,860293.46,873510.5260999991,964598.7159431594
308389.82,428945.61395480577,331026.11,326707.78869999986,565054.842035957
528807.45,557075.8456111716,564848.78,549244.8104000002,723998.6772486921
419964.77,424637.8773408327,499267.66,486429.07399999927,561923.8702655185
1456997.2,1460384.6993818802,1764847.94,1639952.9224999994,1198979.83185679
875372.91,952576.8565201676,1197489.66,1040156.1588000007,990828.6581737278
1248950.65,1234759.096764009,1460234.31,1317997.7587000008,1039594.6642588794
526625.49,566499.0357539172,652312.11,612627.1295999998,772198.9926768228
593138.59,643480.729014612,623258.4,634156.9422999999,808214.5306256757
330338.36,317454.521390571,320021.1,321735.1541000001,503713.1877974391
711571.88,762299.5727462611,899479.43,847512.915700001,964598.7159431594
1684519.99,1580890.0895609912,1899676.88,1749805.2860999983,1367428.669070609
1923957.09,1983289.6458978779,2129035.91,1982867.8071999985,1692102.5807645256
439913.57,434189.3255580696,503232.13,501177.74320000055,601138.8101469239
2196968.33,2156450.0433306536,2470206.13,2321153.5596999982,1904066.2040987008
360932.69,346844.0731019471,402985.7,363182.77789999975,504485.11552407016
1543461.12,1610793.4743482978,1840131.19,1723291.5177999998,1341698.6598667826
465198.89,576729.162419873,621425.98,586229.3076,762284.0251432919
937232.09,939170.138372611,1046816.59,961107.5573000007,974705.7951126783
586289.08,580899.7081985767,574985.37,627951.0465000002,747964.752428317
1821364.42,1955315.108178556,1815760.42,1899115.5994999981,1691037.7369972444
1370251.22,1394798.7553120072,1300104.03,1429588.7487000013,1130910.9793246142
1073433.69,1077410.1788807155,1128765.71,1088267.4545999987,948572.6262156132
1995994.51,2019797.9870947888,2271614.76,2124642.7628999986,1741740.791314936
1949354.29,2076107.0757584628,2376022.26,2202522.7702999986,1827799.1669440423
577868.38,583232.3366124519,630522.67,617031.8521,806788.1176961702
426959.62,514555.8334068437,479430.0,483750.86889999994,683638.4280764039
930121.14,857554.4137264246,986922.62,912733.1264000006,990828.6581737278
1050027.89,1086986.264383801,1197489.66,1137669.1313999994,990828.6581737278
1405007.44,1410107.4170556942,1631737.68,1515096.1471000016,1239767.7394870317
2163510.89,2123218.0015429924,2565259.92,2285571.4699999983,1974317.0029337246
697645.32,820193.9233918696,761956.58,749207.8722,952410.196597975
1005083.31,1020519.6186681947,1197489.66,1105464.6469999992,990828.6581737278
1317379.68,1387394.6340418528,1604605.69,1466002.8309999988,1132201.0459675833
1306551.71,1281879.3280068752,1524734.29,1425541.9421000013,1107808.9555903417
696421.72,715364.3928721247,672831.78,721475.51,887423.9163779834
946573.29,983623.6554258063,1200815.3,1068180.6016000002,990828.6581737278
1669388.45,1735800.2764812573,1820723.17,1785997.1953999996,1569534.9165766628
1450628.85,1406732.248617559,1559592.79,1388663.6719000007,1175267.5791288335
504963.84,545017.6069310119,633826.55,579068.9445999998,790089.7008480203
454477.54,488148.466549763,461511.92,426589.73260000045,620771.617946916
1391257.28,1448408.1726901145,1496169.81,1442368.2274000002,1201625.9966962044
1187384.53,1170748.9430163673,1270577.01,1163005.057500001,990828.6581737278
270497.51,294078.2515716837,257031.19,278729.17490000016,478384.28543388465
991104.4,952532.6397235295,974114.39,1037004.4084000007,924516.5296629221
772036.6,892952.9610481503,860293.46,872615.2860999994,964598.7159431594
312467.52,446640.33002523193,331026.11,328424.67549999984,565054.842035957
535311.64,574954.962037068,502918.18,524286.8948000001,719786.4006661393
491755.69,437118.0725649274,499267.66,478104.98529999936,561923.8702655185
1512227.34,1478709.8992825695,1764847.94,1612407.2630999996,1198979.83185679
993311.59,965098.1642723561,1200815.3,1029961.3927000004,990828.6581737278
1359770.73,1245309.098982692,1460234.31,1318769.2490000005,1039594.6642588794
609274.89,578560.1491434695,652312.11,614118.4566999997,772198.9926768228
637964.2,657536.5849047536,623258.4,634770.1838999997,808214.5306256757
326053.28,325722.1521033293,320021.1,317324.5475,503713.1877974391
782300.68,777558.2233023217,899479.43,845467.7633000009,964598.7159431594
1611096.05,1574843.334615464,1899676.88,1752753.0032999981,1367428.669070609
1917520.99,1976723.4523627711,2129035.91,1984003.3725999985,1692102.5807645256
431985.36,426937.8472606577,503232.13,500696.01610000053,601138.8101469239
2127661.17,2144881.896022526,2470206.13,2330969.6661999985,1904066.2040987008
333870.52,339902.6349773796,402985.7,363840.71489999973,504485.11552407016
1517075.67,1603208.45619332,1840131.19,1728939.0788999991,1341698.6598667826
460397.41,571628.1589388081,621425.98,585118.1010999999,762284.0251432919
920128.89,929674.0435333874,1046816.59,960657.0033000007,974705.7951126783
592572.3,571864.8393575686,574985.37,628785.0635000002,747964.752428317
1792345.3,1946348.1711506068,1815760.42,1879660.1263999983,1691037.7369972444
1300147.07,1387729.5476817149,1300104.03,1423681.807800001,1130910.9793246142
1041995.22,1071249.3195536474,1128765.71,1084487.785599999,948572.6262156132
2080764.17,2014599.0164436793,2271614.76,2124011.1970999986,1741740.791314936
1987531.05,2073824.8615925342,2376022.26,2182856.8747999985,1827799.1669440423
579539.95,579703.0940793324,630522.67,614873.9452999999,806788.1176961702
479855.0,509008.746450986,479430.0,487824.41349999985,683638.4280764039
944100.3,851894.9698110127,907110.83,910484.6736000004,990828.6581737278
1060433.1,1085274.4922383975,1197489.66,1124969.1261999991,990828.6581737278
1442873.22,1407240.1048400095,1631737.68,1514854.0563000017,1239767.7394870317
2168097.11,2118264.576057783,2565259.92,2291482.4665999985,1974317.0029337246
649945.54,813373.5102420959,761956.58,749517.4392,952410.196597975
997868.63,1017966.8514110565,1197489.66,1102858.9597999994,990828.6581737278
1321914.34,1385318.3205622097,1604605.69,1462197.0824999989,1132201.0459675833
1355391.79,1279966.5384953173,1524734.29,1420644.231000001,1107808.9555903417
739866.16,710410.9673869153,672831.78,716645.7623000001,887423.9163779834
1062548.73,981451.4100161004,1197489.66,1074814.7761000001,990828.6581737278
1674306.31,1733305.5080691348,1814740.09,1791207.8281,1569534.9165766628
1264575.18,1400571.389290491,1559592.79,1388986.0456000003,1175267.5791288335
529707.87,542437.6508185382,633826.55,583619.8409999997,790089.7008480203
436070.45,481328.0533999894,461511.92,427172.8412000004,620771.617946916
1392938.06,1441587.7595403409,1496169.81,1446294.6213000002,1201625.9966962044
1187051.07,1162745.9986508968,1270577.01,1161729.3605000009,990828.6581737278
295841.84,284909.8574906022,279466.87,280873.5833000002,478384.28543388465
949625.52,945463.6999353563,974114.39,1039463.0709000006,924516.5296629221
802383.63,890350.6257620035,917693.06,868258.0717999996,964598.7159431594
330518.34,441296.4798624583,331026.11,328954.6148999998,565054.842035957
527983.04,569457.4449114023,502918.18,525589.6074000002,719786.4006661393
429914.6,430957.21323785954,499267.66,476088.53129999945,561923.8702655185
1470792.41,1472727.925910086,1764847.94,1616912.8033999994,1198979.83185679
967729.35,963295.2567933926,1197489.66,1029663.4352000001,990828.6581737278
1353285.1,1237426.0695298002,1460234.31,1318948.0806000005,1039594.6642588794
643603.69,569593.2121155204,652312.11,621090.2910999998,772198.9926768228
640159.04,647568.2667154076,623258.4,634403.5908999997,808214.5306256757
341381.08,320523.1814522201,320021.1,317324.5475,503713.1877974391
770487.37,775276.0091363932,899479.43,839666.4014000009,964598.7159431594
1595901.87,1567627.5066197338,1899676.88,1751147.7634999983,1367428.669070609
2000940.67,1969911.4162195646,2129035.91,1983460.7361999985,1692102.5807645256
418112.76,420015.7110979974,503232.13,501166.45490000054,601138.8101469239
2207214.81,2139234.972674905,2470206.13,2330154.3001999985,1904066.2040987008
336189.66,332896.43510152586,402985.7,364119.5896999998,504485.11552407016
1513635.64,1596602.698548407,1840131.19,1717989.4421999995,1341698.6598667826
468428.3,566008.0943799948,621425.98,585144.4356,762284.0251432919
913922.01,923715.9044618008,1046816.59,958310.8928000006,974705.7951126783
571463.93,565608.8413982238,619498.28,629845.4146000001,747964.752428317
1795152.73,1941842.4268700425,1815760.42,1871521.3928999987,1691037.7369972444
1352442.31,1380908.1400456207,1300104.03,1428574.9732000006,1130910.9793246142
1020486.05,1068865.234609739,1128765.71,1083044.2058999992,948572.6262156132
2131900.55,2011762.7323675412,2271614.76,2126194.1268999986,1741740.791314936
1932233.17,2070451.6860279795,2376022.26,2175196.6148999985,1827799.1669440423
600050.98,575868.3454333458,639928.85,616185.0090000001,806788.1176961702
493506.47,504491.89908789704,479430.0,497126.55219999986,697271.3203617753
968816.33,849543.1419816926,1007574.67,920029.3419000005,990828.6581737278
1047444.59,1081902.522419855,1197489.66,1111696.1448999995,990828.6581737278
1366937.1,1402863.3407891667,1631737.68,1512307.2287000015,1239767.7394870317
2039222.26,2111379.0684689027,2565259.92,2286455.7537999987,1974317.0029337246
700554.16,806983.5745911668,761956.58,750529.2133,952410.196597975
986612.02,1014768.1476596926,1197489.66,1085336.1003999999,990828.6581737278
1332952.47,1382258.129516372,1514435.51,1451230.5889999997,1147073.4652302095
1298809.8,1276031.0613227645,1524734.29,1422178.3351000014,1107808.9555903417
717207.19,704101.051378413,672831.78,714245.585,887423.9163779834
978082.84,978352.8461982374,1197489.66,1042973.3297000005,990828.6581737278
1707158.82,1730248.3966497234,1814740.09,1790877.958700001,1569534.9165766628
1213310.45,1398187.3043465824,1559592.79,1364136.7704000003,1175267.5791288335
543706.04,539214.3754915933,633826.55,584149.6570999996,790089.7008480203
460945.14,474938.1177490603,461511.92,426034.69260000036,620771.617946916
1441473.82,1435197.8238894115,1496169.81,1450205.1986000005,1201625.9966962044
1177539.71,1157696.7290759583,1175447.49,1156367.9713000006,990828.6581737278
276899.95,280226.6391394213,239431.85,273594.17650000023,477239.2618262292
998672.85,940900.8073974468,974114.39,1036208.3199000008,924516.5296629221
819196.68,887524.01478693,917693.06,871705.0486999995,964598.7159431594
324801.13,434261.8117023832,331026.11,328790.2852999998,565054.842035957
534847.96,562530.3436253518,564848.78,550336.1196000002,723998.6772486921
412314.71,428573.12829395104,499267.66,472332.7321999997,561923.8702655185
1522978.54,1465652.1301324377,1764847.94,1614704.5430999992,1198979.83185679
896295.41,960239.8623440579,1197489.66,1009902.8898000002,990828.6581737278
1331514.44,1233796.5925197941,1460234.31,1302690.4707000004,1039594.6642588794
590636.38,565087.467834956,544408.14,593476.1900999998,772198.9926768228
648541.81,644111.0696457775,623258.4,636733.8730999999,808214.5306256757
334042.43,317686.8973760817,320021.1,319498.44360000006,503713.1877974391
800842.28,771902.8335718384,899479.43,840355.0946000009,964598.7159431594
1555444.55,1565404.902712793,1899676.88,1746147.1079999984,1367428.669070609
1912791.09,1967704.9921725346,2129035.91,1982375.6972999987,1692102.5807645256
413701.29,417444.8034405783,528784.86,502025.2651000005,601138.8101469239
2154137.67,2137406.886188508,2470206.13,2330895.8569999984,1904066.2040987008
341994.48,331097.8228545864,402985.7,363737.6244999998,504485.11552407016
1603793.42,1594890.177697181,1840131.19,1724200.7986999995,1341698.6598667826
532739.77,560773.2645405489,621425.98,587838.3154,762284.0251432919
895157.44,923902.7977485126,1046816.59,955813.4364000005,974705.7951126783
547226.0,564940.9820793888,619498.28,628594.1027000002,747964.752428317
1830939.1,1937802.2012354527,1815760.42,1874203.0860999986,1691037.7369972444
1297335.87,1378198.1310896103,1300104.03,1422027.3832000014,1130910.9793246142
991514.21,1058507.2454539067,1025382.22,1074254.4195999992,948572.6262156132
2043349.41,2003312.3336444912,2271614.76,2126053.3304999988,1741740.791314936
2030869.61,2065105.0277015336,2376022.26,2177173.148899999,1827799.1669440423
693780.42,574440.1182313066,674669.16,650468.7293000001,806788.1176961702
518045.09,498983.66324777156,479430.0,500126.93349999987,697271.3203617753
984881.59,840517.1516782647,907110.83,915813.6434000003,990828.6581737278
1088446.58,1077600.1570056493,1197489.66,1106868.0412999997,990828.6581737278
1485540.28,1401363.1646395803,1631737.68,1544275.6257000011,1239767.7394870317
2114989.0,2109892.7192040076,2565259.92,2292326.8727999986,1974317.0029337246
722891.24,804849.0994916839,761956.58,746954.7992,952410.196597975
1047297.38,1009203.8179823871,1197489.66,1083910.9569999997,990828.6581737278
1552934.64,1380277.3168096908,1562161.97,1447900.4652000014,1161147.4762429942
1407897.57,1271513.8259726968,1524734.29,1422501.0589000015,1107808.9555903417
783371.02,702820.9557631536,672831.78,718723.6934,887423.9163779834
1067310.74,975240.0367168129,1197489.66,1041855.8236000005,990828.6581737278
1818906.73,1724282.1297729332,1814740.09,1792518.4047000008,1569534.9165766628
1151214.41,1387829.3151907502,1559592.79,1361566.2743000002,1175267.5791288335
549665.67,533626.5222145435,633826.55,584409.5753999996,790089.7008480203
449355.91,472803.64264957723,461511.92,424878.56160000025,620771.617946916
1397094.26,1433063.3487899287,1496169.81,1441607.2849000008,1201625.9966962044
1232784.22,1152984.7282553557,1175447.49,1151563.7270000007,990828.6581737278
261851.74,275342.2125202771,239431.85,276631.7800000001,477239.2618262292
1015737.61,938310.0620670492,1147906.46,1033088.6602000003,924516.5296629221
822167.17,881557.7479101398,917693.06,871080.9358999996,964598.7159431594
306098.17,431381.5861097374,331026.11,328319.70179999986,565054.842035957
540625.79,559527.1844623921,502918.18,524059.83080000005,719786.4006661393
422810.12,418215.1391381186,499267.66,468799.3824999997,561923.8702655185
1596036.66,1462989.5293212016,1764847.94,1603494.183399999,1198979.83185679
991054.49,958091.1687597665,1197489.66,1030639.0415000002,990828.6581737278
1424500.47,1227823.0868188632,1460234.31,1286195.8303000003,1039594.6642588794
535764.58,561047.2422003662,652312.11,612560.6873999998,772198.9926768228
597406.39,643512.9463605164,623258.4,633760.9478999999,808214.5306256757
343268.29,309236.4986530319,320021.1,320234.9623,503713.1877974391
817741.17,766556.1752453927,899479.43,839102.9698000008,964598.7159431594
1624477.58,1616167.598913442,1899676.88,1746759.3157999984,1367428.669070609
1910092.37,2018210.463119027,2129035.91,1985939.4412999984,1692102.5807645256
432268.53,469264.6004393969,500274.03,505135.16510000045,601138.8101469239
2179360.94,2187276.834894701,2470206.13,2274726.616799999,1904066.2040987008
359867.8,382222.1567339208,402985.7,363369.4555999998,504485.11552407016
1681121.38,1646215.7212883043,1840131.19,1734826.9392999995,1341698.6598667826
598495.02,613292.7924517902,670670.46,631917.5313000004,762284.0251432919
921161.2,975353.0138847956,1046816.59,964714.4065000005,974705.7951126783
583648.59,615608.3945576728,619498.28,629296.2400000002,747964.752428317
1767471.48,1981487.4216172397,1815760.42,1867666.3954999987,1691037.7369972444
1361595.33,1430142.639597511,1300104.03,1436011.7107000009,1130910.9793246142
981345.2,1104858.4557357759,1088498.52,1078275.6062999994,948572.6262156132
2035431.39,2051751.9292813942,1866369.93,2103790.2618999993,1741740.791314936
2049485.49,2118979.508748959,2376022.26,2203738.1636999995,1827799.1669440423
663971.26,624753.3602891845,674669.16,652020.9773000001,806788.1176961702
532311.93,550136.1611556152,581546.23,584384.1850999999,724402.9964852515
938914.28,888822.4426130797,894686.67,917078.3254000006,990828.6581737278
1118313.7,1130750.8545050411,1197489.66,1124122.1882999996,990828.6581737278
1450733.29,1452036.1514351945,1631737.68,1545720.3966000008,1239767.7394870317
2143126.59,2161977.1186322747,2565259.92,2313256.7057999973,1974317.0029337246
695439.83,855143.5201920377,794397.89,770795.4113999997,952410.196597975
1102857.37,1063183.8672940526,1197489.66,1086179.6415999995,990828.6581737278
1476144.34,1430478.1074596457,1562161.97,1477690.0490000003,1161147.4762429942
1467722.19,1324877.703406578,1554837.62,1498593.448799999,1134631.0992942047
694765.95,754051.5610138592,672831.78,720692.7763000001,887423.9163779834
1015853.03,1025690.2503849315,1197489.66,1043279.2862000004,990828.6581737278
1900638.6,1778931.035686887,1811455.15,1905992.0079000017,1569534.9165766628
1245480.95,1434180.5254726193,1559592.79,1350618.7818999996,1175267.5791288335
576252.35,587583.0479264646,633826.55,596404.3046999996,790089.7008480203
427021.18,523098.06334993104,461511.92,426452.19560000027,620771.617946916
1404516.29,1483357.7694902825,1496169.81,1438516.7313000006,1201625.9966962044
1157557.79,1204851.9190421687,1167757.0,1158074.1252000006,990828.6581737278
261131.09,319339.21167476894,239431.85,276091.37030000007,477239.2618262292
977062.44,987244.6744551281,1147906.46,1031952.8315000007,924516.5296629221
932195.52,936083.72025378,917693.06,887600.2547999993,964598.7159431594
306005.53,482806.70245643915,331026.11,328721.79589999985,565054.842035957
531811.85,610814.0005424914,502918.18,526233.7979000001,719786.4006661393
435579.7,464566.349419988,499267.66,458696.16979999957,561923.8702655185
1640476.77,1514381.87052437,1764847.94,1606867.6508999995,1198979.83185679
1037464.27,1008152.8581111301,1197489.66,1035489.1051000004,990828.6581737278
1374891.36,1279354.5158504555,1460234.31,1284705.1092000003,1039594.6642588794
521953.78,604732.4625821533,652312.11,607727.7978999999,772198.9926768228
605078.62,693161.268352771,623258.4,637060.0909999997,808214.5306256757
323410.94,357676.09428993496,320021.1,312974.67519999994,503713.1877974391
837144.63,820430.6562928179,899479.43,839155.5887000009,964598.7159431594
1697230.96,1610500.6869676576,1899676.88,1745564.2701999983,1367428.669070609
2010216.49,2012526.1548576313,2129035.91,1984569.7707999984,1692102.5807645256
446336.8,463460.4358758852,508567.04,503951.88660000043,601138.8101469239
2245257.18,2181156.4196951827,2470206.13,2274289.714399999,1904066.2040987008
341704.59,377008.01602715673,402985.7,363369.4555999998,504485.11552407016
1696619.52,1640425.7416598187,1438465.81,1709330.7965999993,1341698.6598667826
642963.75,611175.5744646005,653382.62,650339.9959,762284.0251432919
928820.0,967567.6120336903,1046816.59,962897.4068000007,974705.7951126783
582525.42,609107.5221414254,619498.28,627361.9854000002,747964.752428317
1840491.41,1980203.197221006,1815760.42,1869263.3620999989,1691037.7369972444
1414343.53,1424496.762718603,1300104.03,1433925.233700001,1130910.9793246142
1086231.47,1103531.0619710137,1128765.71,1080322.3063999992,948572.6262156132
2182437.9,2048208.5367184624,1866369.93,2095838.0598999995,1741740.791314936
2099615.88,2108359.524989388,2376022.26,2184180.476199998,1827799.1669440423
611390.67,614891.6515904325,537300.94,621616.6737000002,806788.1176961702
603618.89,547275.4707104373,592981.33,600728.6998999995,724402.9964852515
987990.24,884842.559768361,920719.98,928010.3501000006,990828.6581737278
1110479.94,1119064.661196324,1197489.66,1103397.4467999996,990828.6581737278
1390122.11,1442303.9508420276,1631737.68,1521745.2970000012,1239767.7394870317
2231962.13,2150603.1180982245,2565259.92,2293220.1998999985,1974317.0029337246
707895.72,849420.839158617,794397.89,771405.8992999998,952410.196597975
1061134.37,1053449.4293793458,1197489.66,1081594.4794999994,990828.6581737278
1568048.54,1420192.5203298482,1604605.69,1465594.9661999994,1132201.0459675833
1406313.13,1313289.2199666922,1524734.29,1422329.055700001,1107808.9555903417
730254.19,742965.3562699982,672831.78,715497.4336000001,887423.9163779834
1106176.83,1015558.1543432348,1197489.66,1043846.9296000004,990828.6581737278
1764756.31,1768570.021569036,1814740.09,1760158.7156000012,1569534.9165766628
